baseline,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward
sac_profit_only,2021-06-04,12995.272337943179,0.00914587289042501,0.0,1.0,0.0,0.009104302666706848
sac_profit_only,2021-06-07,12982.664412785318,-0.0009701932233501243,0.0,1.0,0.0,-0.0009706641654232866
sac_profit_only,2021-06-08,12985.431868780148,0.00021316548797978285,0.0,1.0,0.0,0.00021314277144534677
sac_profit_only,2021-06-09,12966.05873837755,-0.0014919126755557066,0.0,1.0,0.0,-0.0014930266854129297
sac_profit_only,2021-06-10,13026.32996973324,0.004648384877148359,0.0,1.0,0.0,0.004637614499841
sac_profit_only,2021-06-11,13047.855878722527,0.0016524922245406692,0.0,1.0,0.0,0.0016511283615731592
sac_profit_only,2021-06-14,13077.069478288158,0.002238957866883773,0.0,1.0,0.0,0.0022364551356958834
sac_profit_only,2021-06-15,13053.083921227511,-0.0018341691233245694,0.0,1.0,0.0,-0.0018358532711674363
sac_profit_only,2021-06-16,12980.203826275167,-0.005583362168830042,0.0,1.0,0.0,-0.005599007397880924
sac_profit_only,2021-06-17,12975.899207540584,-0.00033162951770204785,0.0,1.0,0.0,-0.0003316845189309103
sac_profit_only,2021-06-18,12759.106708663141,-0.0167073198866603,0.0,1.0,0.0,-0.016848461428616564
sac_profit_only,2021-06-21,12941.765373393437,0.0143159445955785,0.0,1.0,0.0,0.01421443907866227
sac_profit_only,2021-06-22,13010.954588580551,0.0053461960706966405,0.0,1.0,0.0,0.0053319558957808455
sac_profit_only,2021-06-23,12995.272337943183,-0.001205311303686507,0.0,1.0,0.0,-0.001206038275566232
sac_profit_only,2021-06-24,13072.149243706643,0.005915759498090534,0.0,1.0,0.0,0.005898330097850598
sac_profit_only,2021-06-25,13118.582256649395,0.0035520565193292164,0.0,1.0,0.0,0.0035457628657765165
sac_profit_only,2021-06-28,13145.028400220199,0.0020159300032134286,0.0,1.0,0.0,0.0020139007430977347
sac_profit_only,2021-06-29,13152.101413388402,0.0005380751530430494,0.0,1.0,0.0,0.000537930442515654
sac_profit_only,2021-06-30,13163.17123736772,0.0008416772066590639,0.0,1.0,0.0,0.0008413231950273803
sac_profit_only,2021-07-01,13236.050393881278,0.005536595642444242,0.0,1.0,0.0,0.005521325035644419
sac_profit_only,2021-07-02,13337.220664628854,0.007643539253548326,0.0,1.0,0.0,0.00761447541383626
sac_profit_only,2021-07-06,13312.92729964474,-0.001821471324122359,0.0,1.0,0.0,-0.001823132220170776
sac_profit_only,2021-07-07,13359.975928434425,0.003534055863952723,0.0,1.0,0.0,0.0035278257625641373
sac_profit_only,2021-07-08,13251.118905549294,-0.008147995435639044,0.0,1.0,0.0,-0.008181371774258997
sac_profit_only,2021-07-09,13392.57166140303,0.010674778247933281,0.0,1.0,0.0,0.010618205050717838
sac_profit_only,2021-07-12,13440.542775524327,0.003581919539736189,0.0,1.0,0.0,0.003575519743758136
sac_profit_only,2021-07-13,13394.724439989717,-0.0034089646750016245,0.0,1.0,0.0,-0.003414788434172269
sac_profit_only,2021-07-14,13414.712247800458,0.0014922149313552069,0.0,1.0,0.0,0.0014911026849908
sac_profit_only,2021-07-15,13368.893912265848,-0.0034155287633637066,0.0,1.0,0.0,-0.0034213749975135267
sac_profit_only,2021-07-16,13264.033700191832,-0.007843596692603594,0.0,1.0,0.0,-0.00787451950063335
sac_profit_only,2021-07-19,13068.15149445674,-0.014767921294730924,0.0,1.0,0.0,-0.014878052663657744
sac_profit_only,2021-07-20,13255.423524283879,0.014330414665499891,0.0,1.0,0.0,0.014228704817839114
sac_profit_only,2021-07-21,13362.743384429257,0.008096298088761111,0.0,1.0,0.0,0.008063698904327666
sac_profit_only,2021-07-22,13390.72669073981,0.002094128840576248,0.0,1.0,0.0,0.00209193920915645
sac_profit_only,2021-07-23,13528.4904437059,0.010287996771777719,0.0,1.0,0.0,0.010235435525560058
sac_profit_only,2021-07-26,13561.700854082645,0.002454849675574522,0.0,1.0,0.0,0.0024518414542579526
sac_profit_only,2021-07-27,13499.892459987199,-0.00455756949371422,0.0,1.0,0.0,-0.004567986877577146
sac_profit_only,2021-07-28,13494.356609558748,-0.0004100662612578354,0.0,1.0,0.0,-0.00041015036141902467
sac_profit_only,2021-07-29,13550.323222179859,0.00414740874577646,0.0,1.0,0.0,0.004138831952258488
sac_profit_only,2021-07-30,13484.517078834508,-0.004856426098946209,0.0,1.0,0.0,-0.004868256855177465
sac_profit_only,2021-08-02,13456.225964600486,-0.0020980443028566498,0.0,1.0,0.0,-0.0021002482810405123
sac_profit_only,2021-08-03,13565.69860333255,0.008135463763766726,0.0,1.0,0.0,0.008102549274361074
sac_profit_only,2021-08-04,13498.969974655589,-0.004918923133127029,0.0,1.0,0.0,-0.004931060854894027
sac_profit_only,2021-08-05,13584.457056327004,0.006332859605726826,0.0,1.0,0.0,0.006312891310267438
sac_profit_only,2021-08-06,13606.904512209108,0.0016524367362660275,0.0,1.0,0.0,0.001651072964839652
sac_profit_only,2021-08-09,13595.834688229788,-0.0008135446213639597,0.0,1.0,0.0,-0.0008138757283818371
sac_profit_only,2021-08-10,13612.747232122234,0.001243950392180615,0.0,1.0,0.0,0.0012431773269283135
sac_profit_only,2021-08-11,13646.573258345914,0.002484878742467167,0.0,1.0,0.0,0.002481796536168155
sac_profit_only,2021-08-12,13687.471359299007,0.0029969502364324274,0.0,1.0,0.0,0.002992468333533074
sac_profit_only,2021-08-13,13712.380340130054,0.0018198380239258238,0.0,1.0,0.0,0.0018181841249573095
sac_profit_only,2021-08-16,13744.66826517519,0.002354655008411921,0.0,1.0,0.0,0.0023518871523535295
sac_profit_only,2021-08-17,13654.568756845725,-0.00655523338877162,0.0,1.0,0.0,-0.0065768132903881865
sac_profit_only,2021-08-18,13505.119564053388,-0.010944995440988259,0.0,1.0,0.0,-0.011005332567218307
sac_profit_only,2021-08-19,13526.029857195737,0.0015483234371360677,0.0,1.0,0.0,0.0015471260202361639
sac_profit_only,2021-08-20,13633.657525264582,0.00795707751684338,0.0,1.0,0.0,0.007925586914016684
sac_profit_only,2021-08-23,13753.586249006612,0.008796518727259395,0.0,1.0,0.0,0.008758054757839811
sac_profit_only,2021-08-24,13775.419027480575,0.0015874244054374653,0.0,1.0,0.0,0.0015861657791226762
sac_profit_only,2021-08-25,13804.324819122741,0.0020983602447592897,0.0,1.0,0.0,0.0020961617618364863
sac_profit_only,2021-08-26,13722.835486701231,-0.005903174076911433,0.0,1.0,0.0,-0.005920666684245556
sac_profit_only,2021-08-27,13845.530727999303,0.008940954033659798,0.0,1.0,0.0,0.008901220366445443
sac_profit_only,2021-08-30,13906.417575201927,0.004397581313332788,0.0,1.0,0.0,0.0043879402073269185
sac_profit_only,2021-08-31,13885.814151544251,-0.0014815766566952382,0.0,1.0,0.0,-0.0014826752766506047
sac_profit_only,2021-09-01,13893.194034197133,0.0005314692082394323,0.0,1.0,0.0,0.000531328028499354
sac_profit_only,2021-09-02,13935.938044252238,0.0030766150641741152,0.0,1.0,0.0,0.0030718919689984346
sac_profit_only,2021-09-03,13932.554972410473,-0.0002427588175996087,0.0,1.0,0.0,-0.00024278828829097984
sac_profit_only,2021-09-07,13882.738887625957,-0.003575516829695813,0.0,1.0,0.0,-0.0035819242678236233
sac_profit_only,2021-09-08,13865.826343733514,-0.0012182425981892564,0.0,1.0,0.0,-0.0012189852589251802
sac_profit_only,2021-09-09,13806.477597709432,-0.004280217028024724,0.0,1.0,0.0,-0.004289403379351001
sac_profit_only,2021-09-10,13697.619636385512,-0.007884557125706015,0.0,1.0,0.0,-0.007915804602961502
sac_profit_only,2021-09-13,13732.675017425478,0.0025592316015876637,0.0,1.0,0.0,0.002555962345060828
sac_profit_only,2021-09-14,13658.566506095636,-0.005396509510041114,0.0,1.0,0.0,-0.005411123266716993
sac_profit_only,2021-09-15,13772.65157148575,0.008352638275707758,0.0,1.0,0.0,0.008317948028820436
sac_profit_only,2021-09-16,13750.81879301179,-0.0015852269521696716,0.0,1.0,0.0,-0.0015864847538577863
sac_profit_only,2021-09-17,13573.386293908894,-0.012903413372959749,0.0,1.0,0.0,-0.012987385545187127
sac_profit_only,2021-09-20,13347.061133791885,-0.016674185440266553,0.0,1.0,0.0,-0.016814764556054212
sac_profit_only,2021-09-21,13334.453208634024,-0.0009446218183523092,0.0,1.0,0.0,-0.0009450682547066522
sac_profit_only,2021-09-22,13464.528332584972,0.00975481498309394,0.0,1.0,0.0,0.009707543940329367
sac_profit_only,2021-09-23,13628.122613274927,0.012150019417616509,0.0,1.0,0.0,0.012076800409973613
sac_profit_only,2021-09-24,13650.571007595821,0.0016472110618543923,0.0,1.0,0.0,0.0016458558976701042
sac_profit_only,2021-09-27,13611.517877305949,-0.00286091550808687,0.0,1.0,0.0,-0.002865015749021611
sac_profit_only,2021-09-28,13337.220664628852,-0.02015184604315312,0.0,1.0,0.0,-0.020357664264720066
sac_profit_only,2021-09-29,13359.669058949748,0.001683138855191224,0.0,1.0,0.0,0.0016817239644042515
sac_profit_only,2021-09-30,13196.38258618326,-0.012222344134872332,0.0,1.0,0.0,-0.012297651231544384
sac_profit_only,2021-10-01,13353.210723189686,0.0118841762871158,0.0,1.0,0.0,0.01181411400616329
sac_profit_only,2021-10-04,13181.007205030568,-0.01289603839322806,0.0,1.0,0.0,-0.01297991418698259
sac_profit_only,2021-10-05,13318.155342149721,0.010404981575824479,0.0,1.0,0.0,0.010351222342687637
sac_profit_only,2021-10-06,13373.506338923897,0.004156055801436631,0.0,1.0,0.0,0.004147443256090675
sac_profit_only,2021-10-07,13489.129505492554,0.008645688246479821,0.0,1.0,0.0,0.008608528312384057
sac_profit_only,2021-10-08,13464.528332584972,-0.001823777649815339,0.0,1.0,0.0,-0.0018254427571049513
sac_profit_only,2021-10-11,13367.048941602628,-0.0072397182117726055,0.0,1.0,0.0,-0.007266052148832957
sac_profit_only,2021-10-12,13334.145400710555,-0.0024615411401440745,0.0,1.0,0.0,-0.002464575713377135
sac_profit_only,2021-10-13,13382.116514831852,0.003597614446197772,0.0,1.0,0.0,0.003591158510690694
sac_profit_only,2021-10-14,13607.212320132574,0.01682064306130049,0.0,1.0,0.0,0.016680742674928382
sac_profit_only,2021-10-15,13710.842238951513,0.007615808174435079,0.0,1.0,0.0,0.0075869543117504275
sac_profit_only,2021-10-18,13751.433470419932,0.0029605206420582064,0.0,1.0,0.0,0.002956146931003765
sac_profit_only,2021-10-19,13857.523975749022,0.007714868821297571,0.0,1.0,0.0,0.007685261401572473
sac_profit_only,2021-10-20,13911.952487191587,0.003927722696912994,0.0,1.0,0.0,0.003920029332475949
sac_profit_only,2021-10-21,13948.23816148663,0.0026082373648450563,0.0,1.0,0.0,0.0026048418167514496
sac_profit_only,2021-10-22,13933.785265665549,-0.001036180745822679,0.0,1.0,0.0,-0.0010367179522190301
sac_profit_only,2021-10-25,14008.509392842325,0.005362801690428354,0.0,1.0,0.0,0.005348473074299051
sac_profit_only,2021-10-26,14021.117318000186,0.0009000190387353779,0.0,1.0,0.0,0.0008996142644518357
sac_profit_only,2021-10-27,13959.001115981277,-0.004430189164679854,0.0,1.0,0.0,-0.004440031532488631
sac_profit_only,2021-10-28,14093.689605029067,0.00964886297584644,0.0,1.0,0.0,0.009602609985319628
sac_profit_only,2021-10-29,14122.287588747764,0.0020291339259019825,0.0,1.0,0.0,0.002027078014334198
sac_profit_only,2021-11-01,14146.58095373188,0.0017202145779464662,0.0,1.0,0.0,0.00171873670344748
sac_profit_only,2021-11-02,14203.776921169276,0.004043094767878008,0.0,1.0,0.0,0.004034943423944309
sac_profit_only,2021-11-03,14290.494296095769,0.006105233516956243,0.0,1.0,0.0,0.0060866720883999866
sac_profit_only,2021-11-04,14357.838540619665,0.004712520303954415,0.0,1.0,0.0,0.004701451142290312
sac_profit_only,2021-11-05,14407.654625404182,0.0034696089278050124,0.0,1.0,0.0,0.0034636037212191872
sac_profit_only,2021-11-08,14419.95474263858,0.0008537209944434743,0.0,1.0,0.0,0.0008533567819511243
sac_profit_only,2021-11-09,14372.29143644075,-0.003305371414023539,0.0,1.0,0.0,-0.0033108462216264803
sac_profit_only,2021-11-10,14256.66826987209,-0.008044866546158214,0.0,1.0,0.0,-0.00807740109324133
sac_profit_only,2021-11-11,14261.280696530139,0.0003235276693500655,0.0,1.0,0.0,0.00032347534555880655
sac_profit_only,2021-11-12,14368.908364598983,0.007546844519723317,0.0,1.0,0.0,0.0075185095590189445
sac_profit_only,2021-11-15,14373.8285991805,0.00034242229518555156,0.0,1.0,0.0,0.00034236368205134573
sac_profit_only,2021-11-16,14430.717697133217,0.003957824984497149,0.0,1.0,0.0,0.003950013399666602
sac_profit_only,2021-11-17,14395.66231609325,-0.002429219514628267,0.0,1.0,0.0,-0.0024321748554379046
sac_profit_only,2021-11-18,14444.555915546156,0.0033964119454403807,0.0,1.0,0.0,0.0033906571651105342
sac_profit_only,2021-11-19,14418.72538782229,-0.0017882535035962377,0.0,1.0,0.0,-0.0017898543376422005
sac_profit_only,2021-11-22,14378.134156353874,-0.0028151747381705006,0.0,1.0,0.0,-0.0028191447952606065
sac_profit_only,2021-11-23,14397.199478833005,0.0013259941986774049,0.0,1.0,0.0,0.0013251158447456824
sac_profit_only,2021-11-24,14435.637931714735,0.00266985624101701,0.0,1.0,0.0,0.0026662985058638765
sac_profit_only,2021-11-26,14113.677412839808,-0.022303172218498757,0.0,1.0,0.0,-0.02255564904823986
sac_profit_only,2021-11-29,14286.804354769329,0.012266607551340236,0.0,1.0,0.0,0.012191982366394495
sac_profit_only,2021-11-30,14008.817200765792,-0.019457616070086114,0.0,1.0,0.0,-0.01964940742643132
sac_profit_only,2021-12-01,13853.21841857565,-0.011107203410551714,0.0,1.0,0.0,-0.011169348998625553
sac_profit_only,2021-12-02,14065.398490795043,0.015316301657013032,0.0,1.0,0.0,0.015200191196353595
sac_profit_only,2021-12-03,13943.01105742044,-0.008701312903057756,0.0,1.0,0.0,-0.00873939036972244
sac_profit_only,2021-12-06,14108.142500850148,0.01184331295081531,0.0,1.0,0.0,0.011773729778026496
sac_profit_only,2021-12-07,14399.966934827833,0.020684823247291373,0.0,1.0,0.0,0.020473797351641076
sac_profit_only,2021-12-08,14438.097579786096,0.0026479675356780863,0.0,1.0,0.0,0.0026444678463242634
sac_profit_only,2021-12-09,14340.61818880375,-0.006751539837133391,0.0,1.0,0.0,-0.0067744345903001085
sac_profit_only,2021-12-10,14475.613547336216,0.009413496458462456,0.0,1.0,0.0,0.009369465607831392
sac_profit_only,2021-12-13,14347.38339404849,-0.008858357047762055,0.0,1.0,0.0,-0.008897825549487886
sac_profit_only,2021-12-14,14248.672771372274,-0.006880043556733995,0.0,1.0,0.0,-0.0069038201752757615
sac_profit_only,2021-12-15,14471.308928601635,0.015625045279773042,0.0,1.0,0.0,0.01550423111912541
sac_profit_only,2021-12-16,14343.69345272205,-0.008818516452742009,0.0,1.0,0.0,-0.008857629685864215
sac_profit_only,2021-12-17,14141.352911226895,-0.014106585738330568,0.0,1.0,0.0,-0.014207029348729174
sac_profit_only,2021-12-20,13990.982171541737,-0.010633405490204417,0.0,1.0,0.0,-0.010690344140578838
sac_profit_only,2021-12-21,14239.447918056176,0.017758992432985066,0.0,1.0,0.0,0.01760314396298361
sac_profit_only,2021-12-22,14381.824097680314,0.009998714868966196,0.0,1.0,0.0,0.00994905844539441
sac_profit_only,2021-12-23,14471.308928601637,0.006222077972414919,0.0,1.0,0.0,0.006202800766794267
sac_profit_only,2021-12-27,14676.109118168151,0.014152153794584565,0.0,1.0,0.0,0.014052946964016847
sac_profit_only,2021-12-28,14664.11587041843,-0.0008171953242616103,0.0,1.0,0.0,-0.0008175294103820851
sac_profit_only,2021-12-29,14682.874323412887,0.0012792079086265673,0.0,1.0,0.0,0.0012783904192747832
sac_profit_only,2021-12-30,14642.28309194447,-0.0027645289726202504,0.0,1.0,0.0,-0.0027683573402238052
sac_profit_only,2021-12-31,14605.381801802492,-0.0025201869073463445,0.0,1.0,0.0,-0.002523367923998611
sac_profit_only,2022-01-03,14689.9463981423,0.005789961364061735,0.0,1.0,0.0,0.0057732639583171685
sac_profit_only,2022-01-04,14685.026163560784,-0.00033493890638958135,0.0,1.0,0.0,-0.0003349950109531719
sac_profit_only,2022-01-05,14403.042198746132,-0.01920214248677088,0.0,1.0,0.0,-0.019388898230360302
sac_profit_only,2022-01-06,14389.511788256661,-0.0009394133755054046,0.0,1.0,0.0,-0.0009398549007886061
sac_profit_only,2022-01-07,14332.622690303939,-0.003953511334495063,0.0,1.0,0.0,-0.003961347119827037
sac_profit_only,2022-01-10,14314.787661079885,-0.001244366059822366,0.0,1.0,0.0,-0.0012451409261460564
sac_profit_only,2022-01-11,14445.1705929543,0.009108268663244656,0.0,1.0,0.0,0.009067038551736909
sac_profit_only,2022-01-12,14484.223723244173,0.002703542338843734,0.0,1.0,0.0,0.002699894341785254
sac_profit_only,2022-01-13,14284.651576182641,-0.013778587715492119,0.0,1.0,0.0,-0.013874393518961387
sac_profit_only,2022-01-14,14290.494296095767,0.0004090208208415991,0.0,1.0,0.0,0.0004089371946281227
sac_profit_only,2022-01-18,14037.41518448449,-0.017709612163689825,0.0,1.0,0.0,-0.017868303713834164
sac_profit_only,2022-01-19,13891.65687145738,-0.010383557878106742,0.0,1.0,0.0,-0.01043784312485474
sac_profit_only,2022-01-20,13737.903059930459,-0.011068068622025473,0.0,1.0,0.0,-0.011129775432800469
sac_profit_only,2022-01-21,13468.219212350203,-0.01963064132886827,0.0,1.0,0.0,-0.019825881722007412
sac_profit_only,2022-01-24,13525.415179787597,0.004246735706896265,0.0,1.0,0.0,0.004237743773401898
sac_profit_only,2022-01-25,13360.28373635789,-0.012208974085799573,0.0,1.0,0.0,-0.012284115838726838
sac_profit_only,2022-01-26,13326.765518057675,-0.0025087953939929575,0.0,1.0,0.0,-0.0025119476945792865
sac_profit_only,2022-01-27,13260.958436273533,-0.004937963506221665,0.0,1.0,0.0,-0.004950195532161598
sac_profit_only,2022-01-28,13590.299776240132,0.024835410015744408,0.0,1.0,0.0,0.024532024102334755
sac_profit_only,2022-01-31,13835.07558142813,0.018011067394991365,0.0,1.0,0.0,0.01785078977354817
sac_profit_only,2022-02-01,13928.55816159936,0.006756925874457753,0.0,1.0,0.0,0.006734200164012837
sac_profit_only,2022-02-02,14063.86132805529,0.009714082741812957,0.0,1.0,0.0,0.009667204382406593
sac_profit_only,2022-02-03,13733.290633272409,-0.02350497399483331,0.0,1.0,0.0,-0.023785622375082246
sac_profit_only,2022-02-04,13797.867421801475,0.004702207959730531,0.0,1.0,0.0,0.004691187114582218
sac_profit_only,2022-02-07,13753.586249006617,-0.0032092765817484104,0.0,1.0,0.0,-0.0032144373543599647
sac_profit_only,2022-02-08,13866.748829065124,0.008227859847585561,0.0,1.0,0.0,0.008194195539497481
sac_profit_only,2022-02-09,14069.704047968416,0.014636106949445393,0.0,1.0,0.0,0.014530032891025087
sac_profit_only,2022-02-10,13816.932744280606,-0.017965644680657644,0.0,1.0,0.0,-0.018128986189386964
sac_profit_only,2022-02-11,13544.480502266728,-0.019718721011120044,0.0,1.0,0.0,-0.019915729123292678
sac_profit_only,2022-02-14,13500.19932947187,-0.003269314964678527,0.0,1.0,0.0,-0.003274670851420668
sac_profit_only,2022-02-15,13717.915252119716,0.01612686726577106,0.0,1.0,0.0,0.015998210716834927
sac_profit_only,2022-02-16,13733.290633272407,0.0011208249118113134,0.0,1.0,0.0,0.0011201972565205234
sac_profit_only,2022-02-17,13439.92809811618,-0.02136141606480546,0.0,1.0,0.0,-0.02159287321665315
sac_profit_only,2022-02-18,13352.90385370501,-0.006475052825868022,0.0,1.0,0.0,-0.006496106913848236
sac_profit_only,2022-02-22,13209.605188749265,-0.010731648076383271,0.0,1.0,0.0,-0.010789647538041491
sac_profit_only,2022-02-23,12975.284530132443,-0.01773865723226875,0.0,1.0,0.0,-0.017897872870124194
sac_profit_only,2022-02-24,13170.551120020602,0.01504911814725074,0.0,1.0,0.0,0.014937003586184076
sac_profit_only,2022-02-25,13461.146199181998,0.02206400298007738,0.0,1.0,0.0,0.021824115045759783
sac_profit_only,2022-02-28,13426.705495550174,-0.0025585268239577408,0.0,1.0,0.0,-0.002561805447203176
sac_profit_only,2022-03-01,13222.213113907124,-0.015230272363598196,0.0,1.0,0.0,-0.015347444189968024
sac_profit_only,2022-03-02,13465.451756355369,0.018396212521518462,0.0,1.0,0.0,0.018229049206145667
sac_profit_only,2022-03-03,13398.41438131615,-0.004978472037343917,0.0,1.0,0.0,-0.004990905914229309
sac_profit_only,2022-03-04,13289.557358431019,-0.008124619808514866,0.0,1.0,0.0,-0.00815780439569187
sac_profit_only,2022-03-07,12897.792008522047,-0.02947918725527998,0.0,1.0,0.0,-0.029922431219486775
sac_profit_only,2022-03-08,12800.004809616232,-0.007581700715998729,0.0,1.0,0.0,-0.007610587910874405
sac_profit_only,2022-03-09,13143.183429556975,0.026810819608671155,0.0,1.0,0.0,0.026457707170737758
sac_profit_only,2022-03-10,13083.834683532894,-0.004515553354495161,0.0,1.0,0.0,-0.004525779260906256
sac_profit_only,2022-03-11,12917.472946848111,-0.012715059514942006,0.0,1.0,0.0,-0.012796587712040211
sac_profit_only,2022-03-14,12823.06788134527,-0.007308323066848366,0.0,1.0,0.0,-0.007335159693643303
sac_profit_only,2022-03-15,13105.052784598714,0.02199043987466287,0.0,1.0,0.0,0.021752137407685203
sac_profit_only,2022-03-16,13395.646925321322,0.02217420604853415,0.0,1.0,0.0,0.021931933271714867
sac_profit_only,2022-03-17,13563.238955261184,0.01251093216133281,0.0,1.0,0.0,0.012433317136645933
sac_profit_only,2022-03-18,13669.328522151483,0.00782184603841607,0.0,1.0,0.0,0.0077914139875613605
sac_profit_only,2022-03-21,13665.331711340366,-0.00029239262225944085,0.0,1.0,0.0,-0.00029243537731659535
sac_profit_only,2022-03-22,13825.23511226509,0.011701391836103525,0.0,1.0,0.0,0.011633459968707478
sac_profit_only,2022-03-23,13647.187935754055,-0.01287841943122403,0.0,1.0,0.0,-0.012962065201010014
sac_profit_only,2022-03-24,13852.910610652178,0.015074363734608909,0.0,1.0,0.0,0.014961874573180461
sac_profit_only,2022-03-25,13920.562663099541,0.004883598425542646,0.0,1.0,0.0,0.004871712340953125
sac_profit_only,2022-03-28,14019.580155260428,0.007113038068738531,0.0,1.0,0.0,0.007087859739227152
sac_profit_only,2022-03-29,14193.013966674627,0.012370827763278136,0.0,1.0,0.0,0.01229493434210343
sac_profit_only,2022-03-30,14105.375044855315,-0.006174792896356585,0.0,1.0,0.0,-0.006193935772894751
sac_profit_only,2022-03-31,13888.274738054402,-0.015391317572948648,0.0,1.0,0.0,-0.015510993469158343
sac_profit_only,2022-04-01,13927.635676267742,0.0028341128726010467,0.0,1.0,0.0,0.0028301043466709796
sac_profit_only,2022-04-04,14046.947845724051,0.008566577431344813,0.0,1.0,0.0,0.008530092526005388
sac_profit_only,2022-04-05,13869.516285059946,-0.01263132479829887,0.0,1.0,0.0,-0.012711778187951397
sac_profit_only,2022-04-06,13730.83004676225,-0.00999935653466788,0.0,1.0,0.0,-0.010049685888730729
sac_profit_only,2022-04-07,13800.019261949365,0.005038968143330047,0.0,1.0,0.0,0.005026315031306617
sac_profit_only,2022-04-08,13763.11891024618,-0.002673934796955657,0.0,1.0,0.0,-0.0026775161462257403
sac_profit_only,2022-04-11,13527.875766297746,-0.017092284494708787,0.0,1.0,0.0,-0.017240043704589474
sac_profit_only,2022-04-12,13477.751873589763,-0.003705230116974989,0.0,1.0,0.0,-0.0037121114853793627
sac_profit_only,2022-04-13,13632.120362524827,0.01145357848867623,0.0,1.0,0.0,0.011388482839123713
sac_profit_only,2022-04-14,13462.376492437072,-0.01245175846263702,0.0,1.0,0.0,-0.012529931210354815
sac_profit_only,2022-04-18,13467.911404426732,0.0004111392957082405,0.0,1.0,0.0,0.0004110548011065768
sac_profit_only,2022-04-19,13685.319519151108,0.01614267485104759,0.0,1.0,0.0,0.016013767300200717
sac_profit_only,2022-04-20,13675.171242064607,-0.0007415447679024467,0.0,1.0,0.0,-0.0007418198482218364
sac_profit_only,2022-04-21,13470.67886042156,-0.014953551807383003,0.0,1.0,0.0,-0.015066483396335524
sac_profit_only,2022-04-22,13101.055035348805,-0.027439138658316153,0.0,1.0,0.0,-0.02782262309124242
sac_profit_only,2022-04-25,13177.009455780657,0.005797580441186945,0.0,1.0,0.0,0.0057808391465373225
sac_profit_only,2022-04-26,12795.392382958184,-0.028960825603343565,0.0,1.0,0.0,-0.029388467120838667
sac_profit_only,2022-04-27,12831.370249329759,0.002811782968023202,0.0,1.0,0.0,0.0028078373008030367
sac_profit_only,2022-04-28,13155.483546791369,0.02525944549675363,0.0,1.0,0.0,0.024945698119335478
sac_profit_only,2022-04-29,12669.314069818345,-0.03695565238965315,0.0,1.0,0.0,-0.037655816727894316
sac_profit_only,2022-05-02,12745.576298173663,0.0060194441415730715,0.0,1.0,0.0,0.006001399663298588
sac_profit_only,2022-05-03,12804.002558866134,0.00458404228460374,0.0,1.0,0.0,0.004573567561620413
sac_profit_only,2022-05-04,13193.921999673095,0.030452933683378758,0.0,1.0,0.0,0.029998447023786144
sac_profit_only,2022-05-05,12724.972874515985,-0.03554281472701826,0.0,1.0,0.0,-0.03618983821471714
sac_profit_only,2022-05-06,12649.018454084135,-0.0059689259207744705,0.0,1.0,0.0,-0.005986811165077935
sac_profit_only,2022-05-09,12244.031440047946,-0.03201726802014637,0.0,1.0,0.0,-0.03254103072846203
sac_profit_only,2022-05-10,12272.321615843175,0.0023105278627999493,0.0,1.0,0.0,0.0023078626978000794
sac_profit_only,2022-05-11,12077.361895439693,-0.015886131940332726,0.0,1.0,0.0,-0.01601366905204431
sac_profit_only,2022-05-12,12064.753970281832,-0.0010439303936583544,0.0,1.0,0.0,-0.001044475668510782
sac_profit_only,2022-05-13,12353.196270856542,0.02390784770955201,0.0,1.0,0.0,0.02362653009661004
sac_profit_only,2022-05-16,12303.07237814856,-0.004057564666582247,0.0,1.0,0.0,-0.004065818917765487
sac_profit_only,2022-05-17,12556.151489759837,0.020570399314302268,0.0,1.0,0.0,0.020361686007753992
sac_profit_only,2022-05-18,12049.99326653728,-0.04031157346543279,0.0,1.0,0.0,-0.041146602893011884
sac_profit_only,2022-05-19,11976.191624692116,-0.006124621002910446,0.0,1.0,0.0,-0.0061434534278095535
sac_profit_only,2022-05-20,11981.419667197099,0.0004365363104414932,0.0,1.0,0.0,0.00043644105618661204
sac_profit_only,2022-05-23,12205.59298716621,0.01871007995678986,0.0,1.0,0.0,0.018537199486682282
sac_profit_only,2022-05-24,12112.418214918447,-0.007633776773134482,0.0,1.0,0.0,-0.007663063186207389
sac_profit_only,2022-05-25,12219.430267140357,0.008834904007038569,0.0,1.0,0.0,0.008796104601187101
sac_profit_only,2022-05-26,12463.59139492021,0.01998138394687965,0.0,1.0,0.0,0.01978437609715666
sac_profit_only,2022-05-27,12769.561855234298,0.02454914082298898,0.0,1.0,0.0,0.0242526532107174
sac_profit_only,2022-05-31,12697.912053537031,-0.005610983564631633,0.0,1.0,0.0,-0.0056267842656146936
sac_profit_only,2022-06-01,12595.2046200497,-0.00808852928373538,0.0,1.0,0.0,-0.008121418909250163
sac_profit_only,2022-06-02,12835.061129094973,0.019043478552421167,0.0,1.0,0.0,0.018864421193364102
sac_profit_only,2022-06-03,12624.418219615332,-0.016411523666384986,0.0,1.0,0.0,-0.01654768451432691
sac_profit_only,2022-06-06,12662.856672497062,0.003044770239154948,0.0,1.0,0.0,0.003040144313791592
sac_profit_only,2022-06-07,12784.321620540055,0.009592223238758413,0.0,1.0,0.0,0.009546509960919805
sac_profit_only,2022-06-08,12645.328512757684,-0.010872153557139552,0.0,1.0,0.0,-0.010931687318656236
